Day,Month,Year,Genotype,Protein C,Protein D,Treatment,nucleus_id,area [µm$^2$],volume[µm$^3$],extent,solidity,Protein 1,Protein 2,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_0_PCA_6,ch_1_PCA_1,ch_1_PCA_2,ch_1_PCA_3,ch_1_PCA_4,ch_1_PCA_5,ch_1_PCA_6,ch_2_PCA_1,ch_2_PCA_2,ch_2_PCA_3,ch_2_PCA_4,ch_2_PCA_5,ch_2_PCA_6
15,3,90,WT,C,D,A+B,01-01,426.9881454609375,722.2129516800002,0.5494142101284959,0.9462978030919447,40.199742046431645,18.80601891659501,0.7697621111382434,2.8648838263567864,0.5991409369319973,-1.5433834252892498,1.900631100017546,-0.7739263720638226,1.6689556764198383,3.116404975679638,-1.8851079111306306,1.5364980584827708,-0.0027145738182584645,-0.9369017980770755,0.2861141704929689,1.4765465216812539,1.6356794631051814,-0.00776902975170528,-0.4176733927212806,-1.344023998303296
15,3,90,WT,C,D,A+B,01-02,554.1161890429688,1043.9485752960002,0.4833247081823932,0.9404755244755245,32.09226101957052,12.705311998096484,0.15475828270845132,1.286978128757951,-1.22978012867819,-0.10183928599814795,-0.6948354264122544,-0.06897029036429349,1.0546576645881032,1.3876397383433043,-1.7646648472978572,-0.5901699124808539,-0.04180986887812887,0.3535638538110541,-0.24550368978048834,0.19297754595761815,0.46800378850113206,-0.40403321705644196,-0.13008043391184498,-0.4666783003443927
15,3,90,WT,C,D,A+B,01-03,596.8505781562501,1148.150925504,0.4964822771213749,0.9401505135767314,29.59213586456812,13.918113472875763,0.8999326225269065,-0.748167110518435,-1.1907533002797313,0.1737301230248377,0.7460886786975289,0.04391122241183153,0.7861664719578132,-0.5168357039725505,0.14767242276551326,0.26189963113444065,0.6094215652842653,-0.9986373672159484,0.05666368178053134,0.13963790839917664,0.6956387722588345,-0.37565267491412385,2.663729536711361,-0.17173791982097045
15,3,90,WT,C,D,A+B,01-04,593.8028117226563,1141.2579214080001,0.5000816326530613,0.9404359840343874,31.260909783436716,14.10311241702035,0.04414157154801584,0.12685586940622903,1.683688030913277,-1.4129860882120222,0.1366071168843093,1.3117023561520587,1.0630995481584955,-0.00869157164903071,0.43930317638973476,1.968678189080998,-1.8290070926481756,-1.5626664980087408,-0.1688807672031722,0.03707828632636187,0.5953128769112466,-0.9707875868800729,0.47425453789091454,0.11062445261960288
15,3,90,WT,C,D,A+B,01-05,563.4679893046875,1057.1135921280002,0.5082251082251082,0.9374414890687813,31.872290430593903,13.14180814192563,0.8325177182691597,0.022255559984724473,-0.23856933090522003,0.5197716453387551,-0.8332192424514254,0.8032827159988798,1.2632720656451504,-0.2668897501070122,-1.5272309230212966,-0.2542736184127663,-0.5966996252138662,0.6410673922138147,-0.2616270840707262,0.09389445198293273,0.9280378288632074,0.040425213017725996,-0.1938605980854487,0.23948542458566538
15,3,90,WT,C,D,A+B,01-06,539.8489192851563,971.0441896320001,0.49135872297637,0.9339425431523621,44.743045341177975,14.265843831937072,1.1981691146266749,0.2328506652647749,1.7525240959346293,-0.15983515056010214,-1.8401981387487345,-0.862979054514494,3.349414450876316,0.5075684695639281,0.9101692042846363,1.7815983231404857,-0.7763084283841083,2.273529478560598,-0.24927488713103785,-0.019838647499455495,0.8233521876941328,-0.03593894153940641,0.6768180184248211,0.4157905365673861
15,3,90,WT,C,D,A+B,01-07,552.3787703671875,1010.6013392640001,0.49243524570321956,0.9364714006214754,30.28364262013027,15.085535209536685,0.9028356358680951,0.4687810904960518,0.4228868075864986,0.16425649967894107,-0.5216088158756071,-0.36382323446697834,0.9907940508036863,-0.022401442759999116,-0.00622055307201587,-0.7789174772809792,0.4693297422002964,-0.10055642784372543,0.27651061696221674,0.8975840474403867,0.6997581210097904,0.4637069852984132,0.15917760391916827,-0.892302029616756
15,3,90,WT,C,D,A+B,01-08,561.9540410859375,1033.7022178560003,0.5049291715958383,0.9369582348305753,28.27393968520966,11.6168448876607,0.788030132170565,0.06471478354108796,1.2490343138410578,-1.209658677508584,-0.2762966078774628,0.804444445805441,0.7670708122703704,-0.8280371512157974,-0.04140409380908852,0.5481223264792565,-1.0781658572026376,-0.7674242784078907,-0.3942665707540808,-0.030691338520413093,0.7219742609839516,-0.21928549878994144,0.534199262932845,-0.002170564966302135
15,3,90,WT,C,D,A+B,01-09,506.423642484375,872.554959936,0.5213729128014842,0.9396148187775846,33.7298412924347,15.301971389936659,1.9852669134248178,-0.5659379715125354,0.24112070593523688,-0.9561103042296001,1.4327317941064401,-1.1795728199504332,1.393843632136655,-0.7076383714855109,-0.3474782223957056,0.7158336241324802,2.141930910404819,-0.400456061346446,0.4306775010852243,1.2027591439491296,0.8841285335914016,-1.425504568793287,0.5364627010236116,0.2295554207237363
15,3,90,WT,C,D,A+B,01-10,507.67227457031254,912.0500104320001,0.47959117032392895,0.9390664961636829,30.46510519507047,15.55749982978144,0.34795570045716084,2.009872568118861,0.8565098018680694,-0.6424266829927303,-0.4623349712840547,-1.4992645767942625,0.491559399292293,1.166410617674398,0.302863149818966,-0.5033488482047536,-1.222518138631068,-0.1319443159473607,-0.03469577878770455,0.4108320837503589,0.8542915978451613,-0.13178591534769887,-0.061365469139125765,-0.5645039812951992
15,3,90,WT,C,D,A+B,01-12,584.869315078125,1093.8762806400002,0.4843810152340098,0.933739729658097,32.996366732898096,16.032188475730912,0.7502005877580984,0.059354379903122076,0.34019350086244393,0.4772586721746481,-1.0359338480596996,-1.126061718140711,1.5585425301860398,0.10388058053043372,0.07811909483182039,-0.45798934413647413,-0.8643294664989535,2.3355726769073666,0.17531926265473846,0.8395867449350329,0.3321827716942301,0.17947346222013907,-0.830421945130189,-0.10908747730634528
15,3,90,WT,C,D,A+B,01-13,558.3441337031251,1032.4602351360002,0.4788594470046083,0.9343073897162124,33.393179357632626,15.335197882834116,-0.024694566061463318,1.629336178272275,1.1383769004041666,0.6528967426119071,-0.2096393109822997,-1.1989297983993823,1.2138816519604188,1.239470074997371,1.8877906185222142,-0.3360938168231887,-0.41869054250841353,-0.5112017604284097,0.08196256595711773,0.6888346550167678,0.35473902630407095,0.33506732519964444,-0.21555328319525363,-0.9958550067639721
15,3,90,WT,C,D,A+B,01-14,543.6778943320313,1003.4599386240001,0.49361559139784944,0.9388217522658611,31.444025001547125,12.221981558264744,-0.07435683399133224,2.2027125962233947,-0.35590665179700964,1.401697879412333,-0.23850538517905667,-0.7590309171416915,0.7467707800815081,1.9105921704195543,1.408214710862552,-1.421124060813242,0.5769966542539966,0.2599108135946556,-0.3367830018850165,-0.09913240759521368,-0.0034898703893721725,0.3678234498981168,0.07247558291741275,-0.5318561197536356
15,3,90,WT,C,D,A+B,02-01,576.6987267421875,1087.04537568,0.47531769305962857,0.9364467982667308,28.676263924592973,11.234104541559555,0.149362662735098,0.7632847712191149,0.7504722500985772,-0.5482393601431502,-0.25163491312949937,-0.5562399803571523,0.6248048394000006,0.24790382076244236,-0.21873553879743918,-0.06546282206509117,-0.6267911819020575,-0.5105527046878819,-0.2730312710785504,0.38878274004866487,0.08897444036533389,0.0908263362388841,0.41738511326268274,-0.2940673131667963
15,3,90,WT,C,D,A+B,02-02,526.2217773398438,925.525522944,0.4779220779220779,0.9302209461989764,30.406535158346752,10.603059581320451,1.5319464391802433,0.049495092339032154,1.081505704395112,1.2302979407246166,-1.051432350492408,1.3663228737032422,1.0845246935696466,-0.80415961559597,1.8876148810747808,1.7554618248069824,-0.6562647866113525,1.4373422166862684,-0.367752575559637,0.39898490743855747,0.08928401703933052,-0.3112055045112066,0.388721636753058,0.22903472270072925
15,3,90,WT,C,D,A+B,02-03,664.3332962578125,1324.512471744,0.5289930555555555,0.9304628539021943,30.34033475549721,11.635754137559191,0.23360322890719903,-0.7997303394537099,-1.0475066212056197,1.8511234486948742,-0.6490746928265524,-0.09840236366250245,1.1953613016719675,-0.10776011321921827,0.36657380940381745,0.17279752371103643,-0.994489152299078,-0.3144128186768702,-0.33480230765112773,-0.11523592089896026,0.1653035203734389,-0.0824057603134656,-0.07105695030712696,0.0743560034539406
15,3,90,WT,C,D,A+B,02-04,581.1523241132813,1125.8573356800002,0.4901059688581315,0.9460940353806815,29.400165471594043,9.907170435741865,-0.24936981591059845,1.1787540080449097,0.22537976303236065,0.7574285599233178,0.5015196962244132,0.16545584610458136,0.6514982509575757,0.9898499693194677,0.46162389109247687,-1.1389625273395847,-0.9450205331693211,-2.058525703439572,-0.4915559088711984,0.23533882037270434,-0.41832580146858844,0.05399932500907076,-0.015180971895179515,-0.1902642210631127
15,3,90,WT,C,D,A+B,02-05,614.7063921796876,1207.3935012480003,0.4964001225490196,0.9391846198434933,27.48238440569871,9.00745769685748,-0.26965032965614066,0.8417048950369492,-0.9134191248527687,1.2365176492489265,-1.4294005567121946,0.11129401325704347,0.5352776278885738,0.4730785020307679,-0.6818443201476728,-1.151305967363752,-0.7155449116889072,0.26379176759945394,-0.4872131637869044,0.43694744039660105,-0.18966927918714613,-0.10962092971451921,-0.15236843348666945,-0.08185441795282207
15,3,90,WT,C,D,A+B,02-06,533.3153659453126,985.20279264,0.49977948588709675,0.9397026594799502,39.45187519697447,12.153986763315475,0.08788775903353625,2.0589128097893745,-0.7902630428792269,0.58133479221189,-1.0986458386624667,-0.419612731419084,1.613136437400891,2.8548862921206,-1.4494052924858112,-1.7987870287440642,0.775380471565215,1.7093847300707459,-0.42635749725035416,0.29402639859650737,0.0002750024462694102,0.14289412924178424,-0.05577378319888442,-0.19182287504043025
15,3,90,WT,C,D,A+B,02-07,628.24655025,1228.8177031680002,0.5234920634920635,0.9370649239948856,27.35804527996766,8.873408126137052,0.22871278502442374,-0.22613929619791193,0.3741325289147866,1.3406657757787936,-1.4860983024334475,1.9375209135844418,0.9073425618076583,-0.5704463788120139,0.02769451724570753,-1.3174671972710856,-0.45320120996473007,0.715336479096853,-0.6262750105182471,-0.270690370463234,0.38795812532541046,0.023389737009315556,0.40954946906367734,0.25998038294655373
15,3,90,WT,C,D,A+B,02-08,559.9029521250001,1035.5030928,0.5504390308311877,0.9295908127996432,28.03766116941529,15.303688155922039,1.1266426294076486,-0.37158020076130915,-0.3445862056600797,-0.2544586504742763,0.07493635971906372,1.3059346513914498,0.685279861582519,-0.6928256811018988,0.03063495157303997,1.6968033312641306,-0.5329839481145432,-0.22152987732402182,0.10913515819283282,0.4261311559772373,0.9719559545351003,0.32420711412152065,-0.41653948495126025,0.12024662887185486
15,3,90,WT,C,D,A+B,02-09,614.76006796875,1195.1599714560002,0.49272913466461854,0.9370009737098345,29.158110776265197,11.467110048841318,0.27199197407921616,0.16036670303855377,-0.21669769034478753,2.019925258998252,-1.2264966347115691,1.3447353815605179,0.9007582675729171,0.2323053981649633,0.8956361637358887,-1.3500877395859472,-0.5912456070523857,1.60844197340881,-0.3614844039631348,-0.5821093344440357,0.5163569392379621,0.3385927999161543,0.2869100799938726,-0.1904423794043749
15,3,90,WT,C,D,A+B,02-10,601.6972875117187,1172.1832911360002,0.4982052364864865,0.9413055403181568,29.610881542699726,10.254873913964824,0.05116782281418361,0.6166868913343277,-1.6181139143168088,1.373955627094469,-0.8503934890156474,-0.18860408383508134,0.6370326824367298,1.071799778490716,-0.5786123585198241,-0.7586098921070675,-0.3712827307838161,-0.4991739915838829,-0.4736635179049799,0.0540886983221381,0.3562302414989947,-0.35311704706162733,-0.12749959081476575,-0.0079984595820073
15,3,90,WT,C,D,A+B,02-11,399.4456126289063,637.2613336320001,0.46807151979565775,0.9347786482055019,45.496979146365234,25.149970765932565,1.2611700589122539,3.219791199462966,1.5575717702833267,0.016016030994224804,2.478726414071863,-1.9874852446453888,2.032096976963683,3.3560961279935824,1.2344841944209761,-1.0942339192236699,0.8547660611841013,-2.218447471592252,0.7169935360876997,1.7161874168884383,2.4157963627007613,0.810211497570778,-0.5957205437153983,-2.387183666478992
15,3,90,WT,C,D,A+B,02-12,550.3725133242187,1035.3167953920001,0.5306850012732366,0.9441078203748796,29.02153310940499,8.402291266794625,0.744617776642541,0.4731134062823424,-1.0396871063910775,0.775109085858991,-0.8781630530511203,0.6523619599482127,0.5911250846198361,-0.18907508679847213,-1.2686746858554938,-1.1339575266627933,0.20888642028933366,0.6972222054284996,-0.7259398811711671,0.01497386976618275,0.3751962607635273,-0.07446784429386819,0.2521916774815073,0.09260389193863532
15,3,90,WT,C,D,A+B,02-13,582.2286347109375,1130.0179777920002,0.5395220588235294,0.9428497409326425,21.402923558828377,6.308182667472661,-0.3009565448676037,1.296145184428811,-1.460468436149938,0.39189256568484343,0.15462162469522203,-0.09387107604536615,-0.8760605262785937,0.307634476003888,-0.39725382837249434,-0.6317708933086666,0.40095664730230185,-0.9729047087553875,-0.8507185143295366,-0.004067974633010952,-0.4744142234378404,-0.08457275468585933,-0.0594184276591376,-0.13491630144611572
15,3,90,WT,C,D,A+B,02-14,602.6227545937501,1172.4316876800003,0.4666337123084528,0.9439056094390561,23.16260593220339,8.304025423728813,-0.6257572032849016,1.5434768738467286,0.4202086799514703,2.5363280303446816,-0.6449941304748165,0.1901232418798993,-0.48190597225220505,0.6589015763059461,1.633871818997513,-2.052445389534168,-0.3336904447214517,0.7758579232467544,-0.630303551044893,-0.1361436652224071,-0.27278775439774694,0.0401914246981517,0.2890567780542418,-0.4287952373535794
15,3,90,WT,C,D,A+B,02-15,432.82494724218753,709.2963313920001,0.522985347985348,0.9282405526208858,36.27560847487305,21.815618980914024,0.8993919563298878,2.8247232880656132,2.072044556873427,-0.6848948469374592,2.117627729955758,-0.7983770642530178,1.6059833299237622,1.6306025717496868,2.082891272107795,1.441196002776443,-2.0845221883827714,-2.048694228393298,0.825484826478496,2.1849902122689886,1.6846434233322112,0.4055547743870802,-0.11245632018886952,-1.7247490481251222
15,3,90,WT,C,D,A+B,02-16,421.77332432812506,700.7266506240001,0.4969392698286872,0.9457715195708658,38.47713576745835,21.398528890464373,0.9997641521313287,2.8131777387819903,1.8121617833823014,-0.45611941964122643,1.284276874180979,-1.5735211442096153,1.7332663443226592,2.09680078893158,0.17686711308771078,0.10606679112837461,-1.9561383694153471,-0.39249396203003717,0.739132907292619,2.017747270459339,1.967521531331558,0.5097856738077102,-0.38215388296331637,-1.6728339307199722
15,3,90,WT,C,D,A+B,03-01,542.0969470898438,1013.0232055680002,0.5165447579240683,0.9408813011881416,27.378042052350885,10.283393612456322,0.6522892233661626,0.6308588060554806,-1.2493991013701133,0.15068583104404012,0.5683223006500059,0.6211418490934109,0.28159900118456577,-0.10870064912873245,-0.8430115498598106,-0.5348097360744997,-0.09658415850413579,-0.16486497533076241,-0.42963854641291127,0.5848440306187462,-0.015557228397688666,-0.14923985907374343,0.02580450349583879,0.10356876617987319
15,3,90,WT,C,D,A+B,03-02,581.750453109375,1057.6103852160002,0.5561142857142857,0.9146616541353384,28.567553285185838,8.934061417415302,1.3865196737594385,-1.2268191758988682,1.1898886007829852,-1.6010946199119456,0.9100430424227427,1.690965695109783,0.6757199604215841,-1.1115893689099903,1.4326916153630556,1.4377252284515272,0.491898350809487,-1.458382460860401,-0.5622743878936092,-0.026419318504395668,0.15753924197133012,-0.08301844225940141,0.24785111641643068,0.41763505921799604
15,3,90,WT,C,D,A+B,03-03,619.4605280273438,1231.8605608320001,0.47869208494208493,0.9455646122312789,29.534808690830268,8.820386147098855,-0.34704360781086324,0.12850744756069826,1.7895413021194142,-0.2522470323892889,-1.5759969363947839,-0.3229406584139861,0.8021734357519016,0.26993714267557867,0.6576030127692272,1.0623696584243778,-2.4930137526159437,0.8627202661790064,-0.6456984725720927,-0.015708579631506885,-0.008963513215136196,-0.15214813526068163,0.2674860827408577,0.06628460347000656
15,3,90,WT,C,D,A+B,03-04,592.08239165625,1147.5920332800001,0.48484848484848486,0.941656050955414,27.328463203463205,9.183225108225109,-0.6307456635121813,0.7797906235005246,0.7407693446088284,-0.4610102140867713,-0.8496931317113712,0.5532296146278879,-0.03931546459631939,1.526030784339593,0.8351452658909163,-0.8639843549627944,-0.41547683506466987,0.48574839081035237,-0.5642294502115844,0.04597325008324723,0.09997693342980415,0.23815523542461497,0.33000447641454367,-0.8060857998787943
15,3,90,WT,C,D,A+B,03-05,612.9315306210938,1214.5349018880004,0.5301707779886148,0.9438733651850779,25.337866857551898,7.345025053686471,-0.2999067678952208,0.6560333327574093,-0.2965742128980063,0.5052978520023771,-0.4786867758043453,1.1269661714201067,0.02432771796502822,0.2535364893799276,-0.5644540100967863,-1.2189987023766495,-0.23123798974658136,-0.20940608675424033,-0.7531920987696061,-0.16184830219158883,-0.23311299048790354,-0.10651683719757071,0.03501341597855075,0.07163135230437
15,3,90,WT,C,D,A+B,03-06,596.889935296875,1149.5171064960002,0.5363952477542742,0.9373132816851486,26.23985738209713,10.102425584787424,0.3216808470651097,-0.0475565332298724,-0.12589954438221715,-0.9862458187312093,-1.0511568360215913,0.3338849350598501,0.7025110127814423,-0.9806784444709367,-1.7842622489019466,-0.018595632288831952,0.31296216273510524,0.7217571501833915,-0.4620981545361305,0.162875747495189,0.5273181520220163,-0.18455291320968686,-0.28932341313813204,0.11730992468941834
15,3,90,WT,C,D,A+B,03-07,571.4293875468751,1081.4564534400001,0.4738775510204082,0.9443118967574016,28.392764857881136,8.782830892908413,0.13647559082166727,1.0679522606567537,0.760637194465254,0.9640518055834688,-1.7088573756055525,0.47011645882984654,0.7081920911691321,0.020212131925973105,0.31849935673347624,-1.0827950216433846,-0.19620034833768374,1.916307310951296,-0.6437926385391348,-0.057496795277890006,0.11818303183711598,0.09307107384028837,0.18332438207471236,0.07089879367020224
15,3,90,WT,C,D,A+B,03-08,563.611864921875,1062.7025143680003,0.48211066035609645,0.9392941434765903,29.19902997721031,11.565242797872962,0.6119645641564619,0.3169210399271794,-0.29955560481790067,-0.14512040101506382,-0.16248832521357676,0.7151597328515689,0.9329456152296679,-0.2214282664826785,-1.4482716597155367,-0.6368937218768751,0.06603405954771549,-0.7413506756191579,-0.18172161787753918,0.5760787213502773,0.6430208289641763,0.16821632133965517,-0.2021137159794994,-0.40217710299889115
15,3,90,WT,C,D,A+B,03-09,517.1834559375001,941.4850008960001,0.5264236111111111,0.9433762678115861,39.14590066618297,14.501088318712487,0.1440541342442439,1.6743079217747583,1.8882118113854343,-0.6572000843695458,0.24384247206064466,0.5044111482975377,2.15244603622642,1.9331977546987271,1.3547040397186287,2.0826718788634704,-2.6137875901398293,-1.9134090230185983,-0.018329804577390602,0.7564609388565728,0.5459124628785381,0.23183149986637727,0.03634979424412339,-0.6184109549168827
15,3,90,WT,C,D,A+B,03-10,623.102250375,1238.815664064,0.5093188316993464,0.9389090224502282,28.448293147526194,9.601233144518522,-0.14164207793149822,0.23413519809274044,-0.24663763001647837,1.094553995379573,-0.054060174354979416,2.405744466214162,0.7524443353741845,0.15823755013002688,-0.7656811171545562,-1.2964040691859302,-0.06787937132751848,-1.1504201579511568,-0.49510623564262457,-0.09980550727082288,0.47626476703391446,-0.14843632896313555,0.2744541307232576,0.025508797514449906
15,3,90,WT,C,D,A+B,03-11,596.815968375,1158.894076032,0.5067340067340067,0.937930341257476,32.22141249598114,12.773175436716322,-0.14994496026740128,0.6344301643895645,-0.5105915058005582,0.022516331423788026,0.1700023526936397,1.05292261453617,0.8713669093851234,1.2126806625836222,-0.6524270430915841,-1.0816713523495272,0.3106721611277935,-1.0535789814551348,-0.2204217611366781,0.5213952314941077,0.16296292599684362,0.314919129476216,-0.02926701125148034,-0.5046964937466925
15,3,90,WT,C,D,A+B,03-12,668.8248342187501,1265.394094272,0.4552095433830757,0.8917724288840263,27.028610688521372,10.188840359228543,-0.38982767564249804,0.32813270115885207,1.3632608101309043,0.2641595824289839,-1.0698611778721812,-0.6961081172247443,0.3570784085714735,0.46316673120729623,1.8520621609062238,-0.7555905721473626,-1.96308853017504,0.6378275438256108,-0.41652096543504136,-0.12595495451389577,0.09206055655924,-0.5102683312347954,0.35407935711466476,-0.6879148477722714
15,3,90,WT,C,D,A+B,03-13,568.6733922890626,1078.8482897280003,0.49948249094359154,0.9396397858185949,23.580843838139643,9.28268002072181,-0.1307891529709845,1.227490434069755,0.5360480453400236,-0.43083226585415757,-0.421957838148039,0.30411415270903686,-0.06083156794319022,-0.010154303723685861,-0.02836310841829324,-0.8283797430338494,-0.8374762341466679,0.1946178174338152,-0.43859652309998304,0.38031148717949936,0.3762823992052481,-0.07647134138469572,-0.04750053543667812,-0.5173722149720523
15,3,90,WT,C,D,A+B,03-14,586.417107375,1130.0800769280002,0.49237012987012985,0.9408054593392958,25.90784701615562,8.853005824815915,-0.3027530079973121,1.1285949200844831,-0.21600037135268496,-0.26963142809840435,0.5243136991100676,0.030076837720641864,0.05829503673032926,0.6038648156420503,-0.5181457599953808,-1.1328422784933714,-0.18006736168551685,-1.2411091052927508,-0.6553215179829386,-0.011507348002425345,-0.18654254117470537,0.006578901287225541,0.0027738602507724175,-0.31704684780140974
15,3,90,WT,C,D,A+B,03-15,603.6336358593751,1084.87190592,0.3640493456697508,0.7808519197246682,25.09221522610189,10.397939324556383,-0.13690166085427413,1.4402564313257906,0.019673892300246645,0.12350683368180454,1.2381989483856437,0.2699988552146206,-0.18254876313215163,0.39602901614368535,0.8587667868963954,-1.651173659971632,0.484386483385943,-1.5145294987206905,-0.46649148021883924,0.22494212695589547,0.1934932767579363,0.28399938806786873,-0.17275518902931933,-0.30011715170757397
15,3,90,WT,C,D,A+B,03-16,544.1325688476563,1014.5135848320001,0.4990530303030303,0.9363787470625322,30.07841096896615,11.784048478912897,-0.09783220235863334,1.6457649245449082,-0.04552790500636368,-0.7801993272666403,1.0660753253482615,0.721875607309482,0.5358913501002794,1.399535493814039,-0.5462633651292268,-0.5714391015496556,0.11206238347612724,-1.5473469784279477,-0.3018921403024932,0.45619663493882495,0.4049654521761009,0.21431105257867428,-0.2121063704732791,-0.5277819857539443
15,3,90,WT,C,D,A+B,03-17,594.7311884765626,1150.6969900800002,0.48616030434212254,0.9405136534361994,25.335509983810038,10.151699946033458,-0.3816877088868775,1.2034609370135008,-0.3593262239236147,0.18891177672225198,0.2018348067676037,0.14262817964734648,-0.1024413712740728,0.6280408062497306,0.21272702426928838,-1.5990246265188948,0.6404558031010105,-0.7655550873009342,-0.4120615012895076,0.012701778953488934,0.0062283465208679695,0.37515973679286324,0.13820247772270733,-0.5103575663544487
15,3,90,WT,C,D,A+B,03-18,601.9047547734375,1169.761424832,0.5260997067448681,0.9321094561828888,24.70425226946966,9.314222009874184,-0.11581925798560906,0.8319436110808414,-0.8280804422838728,0.7567128237068798,-0.8362439760321372,1.309481427758609,0.010062174543360516,0.017360336735335696,-0.6270224302105578,-1.9787510987596897,-0.21540067674989832,-0.5146836696838929,-0.5202536522436269,-0.10828894053896153,0.04303693251242698,0.09779964263405784,0.02631427204039282,-0.2548679387504617
15,3,90,WT,C,D,A+B,03-19,538.4675525625,994.2071673600002,0.4920400762185752,0.9430405843199623,33.67732667083073,10.690630855715177,0.4482886635034099,1.3400439516968443,-0.9246912564668245,0.19504197985823357,-1.02117674410883,-0.8142850406165443,0.9157037992754237,1.3420524631284239,-0.9188797503325776,-1.9839702840846434,0.02123327198478176,1.5750162730390116,-0.5267856802700585,0.20793825764152135,0.17763240503884015,0.004153275786653243,-0.12895991383920802,-0.24482485022741954
15,3,90,WT,C,D,A+B,04-01,554.4130904296875,1021.0960932480001,0.5080017301038062,0.9353242320819113,26.810436051815362,8.744632974518032,1.104053618264625,0.2102394715428851,-0.6739142029647136,1.6861195191905387,-1.629835362494447,-1.1642544704617104,0.1559677137314091,-0.6775201905542021,0.26595265081730707,-1.7552220155794196,-0.17035218525715348,1.0890435364635382,-0.7179663683554801,-0.08838207785855008,0.26843641081153163,-0.023112730594113052,0.2574610676151252,0.3194103833017187
15,3,90,WT,C,D,A+B,04-02,593.606140875,1125.9194348160001,0.5058872767857143,0.936712130605497,24.363245270531134,7.588770613865755,-0.25519951019362147,1.3951816792663039,1.353823157508997,1.8201808001271857,-1.2696491730196497,-0.2820545096473106,0.022890270273805777,0.04062185629091318,1.8357937227938985,-2.14232965578441,-1.0988724315692022,0.7546689516853818,-0.710044717241757,-0.13463778526948997,0.14787339778777153,0.025470772270870884,0.2972652466829925,-0.34090428434678877
15,3,90,WT,C,D,A+B,04-03,614.3739621679688,1218.8197422720002,0.5168400263331139,0.9431976548608775,27.2728384368472,10.980384164671117,-0.42636156423408345,0.7014764657187388,0.41898434636372583,0.05190630584083666,-1.9331254789285688,0.06749324616027369,0.4554199538087604,0.4612586593488274,-0.6546468719023806,-1.0553398780341139,-1.3236272444859685,1.6404101796391775,-0.3921908125212953,0.14136553589662584,0.06172135494996422,0.09954173622369668,-0.10484943371629793,-0.22642568666077367
15,3,90,WT,C,D,A+B,04-04,600.0518680664063,1166.8427654400002,0.5142309797482211,0.9419962901689477,26.975465673230442,8.420596061734965,0.43449308125867575,-0.4409880654470389,0.16263703755506867,-0.7479277536968002,-0.6087621361160493,0.2730215881606816,0.48682692625781243,-0.8211158137741472,-1.3154891792809413,-0.04597278191291668,-0.8241289325635699,-1.061260509369751,-0.5533122551561052,0.1038582955305203,-0.060517272090105746,-0.2326297580451838,0.2753263119790081,0.28007719844087003
15,3,90,WT,C,D,A+B,04-05,583.7742830390625,1103.625844992,0.5223985890652557,0.936600790513834,29.90698852126941,10.370751744316903,0.9757584586857848,-0.7498431635776153,-1.1231635286126807,-0.5216923268082837,0.4967481685226074,-1.0509164951943073,0.8031667578857128,-0.742041583776599,-0.3194421933876972,-0.816006482961614,1.1099508645550176,-0.6274494993173022,-0.42497319462339156,-0.17018248226124352,0.4579941436496148,-0.25939035181051906,0.9515332836240669,0.43925281316030096
15,3,90,WT,C,D,A+B,04-06,524.9820274101563,952.9112419200001,0.4852941176470588,0.9366416407251419,31.57302052785924,9.165786901270772,0.10163230537129235,2.1534135472894262,1.0714981100160477,0.8934236712874367,-1.1825225122527503,0.005683161277249328,0.7960652169095485,1.334833170664032,1.171505881751957,-0.8749785433894687,-1.899445316736331,1.5492375498221358,-0.6703443941459162,0.132344898363514,-0.11473157379726978,0.02964692005157649,0.23280467672916239,-0.2699710352295859
15,3,90,WT,C,D,A+B,04-07,564.4087321640625,1055.9337085440002,0.5060714285714286,0.9422586722819462,35.67460597506469,9.56692542931075,0.7445220118505794,0.5536273754744216,-0.49419916058628743,2.3960468198193996,-0.9220130705263648,-1.2968811865649021,1.7693228653918,0.8280802198923592,0.5329562590441733,-1.2203868710244126,-1.1449573715870418,0.8482581924959973,-0.6508799987082666,0.06422922366018967,0.10818079849038596,-0.19970548108959202,0.2292034149483277,0.31636391235476224
15,3,90,WT,C,D,A+B,04-08,542.2995521367188,994.2692664960002,0.5228081632653061,0.9399436421275097,34.923864842920494,15.89838236212604,1.4979209357338323,-0.5263265648035136,-0.8204071683862005,0.37461195379611967,-0.41322346940819327,-1.5192447044265558,1.9387777703376559,-0.7589808383061714,-0.46115685753105784,1.0152425209405118,0.8151298301730632,0.27554150649860243,0.0007561627356805206,0.4770105979441564,1.3167494405245472,0.2677326014994942,-0.22850199146181863,0.3117149693550303
15,3,90,WT,C,D,A+B,04-09,571.3809185390626,1092.0754056960002,0.5065092165898617,0.9387210419558023,29.733936085522576,10.695155237120437,0.17315640781692052,1.1559924910487414,-1.6498689660367076,2.1279988648591868,-0.6600329442422496,0.013939118905741692,0.5433875846845135,1.2757050759474162,0.3217856061750907,-0.3561001048085392,-1.3133165969725258,-0.26627324815206954,-0.4294833556499441,0.32056286853185,0.3189658199789937,0.07063931737302778,-0.10609097778494828,-0.4699523855416092
